date,tavg,tmin,tmax
2023-01-01,124,104,156
2023-01-02,88,43,128
2023-01-03,63,11,91
2023-01-04,116,85,128
2023-01-05,108,96,120
2023-01-06,106,93,117
2023-01-07,104,84,117
2023-01-08,84,66,101
2023-01-09,70,50,88
2023-01-10,70,51,104
2023-01-11,100,84,116
2023-01-12,103,87,114
2023-01-13,87,66,98
2023-01-14,84,57,115
2023-01-15,62,43,78
2023-01-16,41,28,54
2023-01-17,14,-15,48
2023-01-18,17,-35,51
2023-01-19,30,-1,62
2023-01-20,4,-7,15
2023-01-21,-14,-39,1
2023-01-22,4,-22,15
2023-01-23,26,12,41
2023-01-24,17,3,31
2023-01-25,-7,-13,3
2023-01-26,41,-5,81
2023-01-27,40,24,54
2023-01-28,32,15,62
2023-01-29,43,30,66
2023-01-30,67,36,86
2023-01-31,64,32,97
2023-02-01,78,56,90
2023-02-02,83,65,94
2023-02-03,92,75,107
2023-02-04,73,41,99
2023-02-05,65,27,83
2023-02-06,31,-18,86
2023-02-07,-3,-46,59
2023-02-08,1,-54,67
2023-02-09,18,-18,53
2023-02-10,36,-30,80
2023-02-11,77,53,104
2023-02-12,71,61,84
2023-02-13,67,1,115
2023-02-14,40,-8,122
2023-02-15,53,-9,112
2023-02-16,83,47,110
2023-02-17,104,88,119
2023-02-18,103,86,123
2023-02-19,78,51,100
2023-02-20,81,59,92
2023-02-21,79,60,88
2023-02-22,70,43,95
2023-02-23,64,-1,92
2023-02-24,44,-16,82
2023-02-25,35,-21,72
2023-02-26,25,-16,65
2023-02-27,17,-44,73
2023-02-28,23,-37,68
2023-03-01,16,-58,78
2023-03-02,35,-5,89
2023-03-03,43,1,79
2023-03-04,58,37,78
2023-03-05,40,18,64
2023-03-06,40,12,68
2023-03-07,21,-12,51
2023-03-08,4,-25,30
2023-03-09,16,3,25
2023-03-10,17,0,26
2023-03-11,17,-43,71
2023-03-12,70,14,116
2023-03-13,127,91,166
2023-03-14,66,13,108
2023-03-15,49,5,88
2023-03-16,86,44,141
2023-03-17,116,72,164
2023-03-18,122,91,154
2023-03-19,94,78,126
2023-03-20,83,66,97
2023-03-21,106,88,133
2023-03-22,108,92,120
2023-03-23,127,105,153
2023-03-24,113,97,140
2023-03-25,94,77,126
2023-03-26,72,28,91
2023-03-27,44,6,81
2023-03-28,45,-19,89
2023-03-29,106,56,142
2023-03-30,129,99,154
2023-03-31,107,98,130
2023-04-01,93,63,117
2023-04-02,58,24,100
2023-04-03,46,-4,98
2023-04-04,47,-28,109
2023-04-05,48,-25,116
2023-04-06,67,7,88
2023-04-07,86,72,102
2023-04-08,91,48,141
2023-04-09,109,76,156
2023-04-10,105,68,151
2023-04-11,104,77,133
2023-04-12,90,62,124
2023-04-13,84,30,125
2023-04-14,91,17,152
2023-04-15,89,47,131
2023-04-16,89,77,109
2023-04-17,102,71,155
2023-04-18,96,52,139
2023-04-19,109,69,150
2023-04-20,89,60,121
2023-04-21,107,57,162
2023-04-22,89,36,172
2023-04-23,115,69,169
2023-04-24,86,55,109
2023-04-25,64,21,107
2023-04-26,52,-7,103
2023-04-27,79,-12,133
2023-04-28,106,82,136
2023-04-29,111,47,159
2023-04-30,110,25,179
2023-05-01,118,63,170
2023-05-02,92,33,128
2023-05-03,93,6,156
2023-05-04,149,59,221
2023-05-05,138,99,188
2023-05-06,148,88,206
2023-05-07,152,109,212
2023-05-08,148,92,201
2023-05-09,137,123,149
2023-05-10,130,114,159
2023-05-11,132,100,165
2023-05-12,155,113,220
2023-05-13,164,108,222
2023-05-14,146,105,200
2023-05-15,113,85,150
2023-05-16,107,56,152
2023-05-17,105,47,142
2023-05-18,102,35,155
2023-05-19,138,66,192
2023-05-20,159,104,202
2023-05-21,169,140,214
2023-05-22,180,121,243
2023-05-23,124,68,155
2023-05-24,116,44,163
2023-05-25,120,49,172
2023-05-26,124,65,182
2023-05-27,147,60,221
2023-05-28,157,105,218
2023-05-29,128,87,177
2023-05-30,127,73,162
2023-05-31,154,92,224
2023-06-01,125,100,165
2023-06-02,139,104,186
2023-06-03,166,97,219
2023-06-04,159,99,218
2023-06-05,145,93,200
2023-06-06,157,99,219
2023-06-07,159,102,224
2023-06-08,178,107,247
2023-06-09,218,124,291
2023-06-10,236,171,298
2023-06-11,245,152,303
2023-06-12,243,159,299
2023-06-13,224,146,275
2023-06-14,203,135,254
2023-06-15,200,109,261
2023-06-16,191,103,265
2023-06-17,205,87,276
2023-06-18,219,152,251
2023-06-19,213,187,257
2023-06-20,221,186,296
2023-06-21,208,149,257
2023-06-22,189,130,242
2023-06-23,202,148,256
2023-06-24,213,127,283
2023-06-25,245,157,313
2023-06-26,192,130,228
2023-06-27,177,128,222
2023-06-28,184,142,218
2023-06-29,186,115,235
2023-06-30,176,85,229
2023-07-01,176,158,198
2023-07-02,173,125,208
2023-07-03,166,130,197
2023-07-04,168,125,213
2023-07-05,143,116,189
2023-07-06,169,110,220
2023-07-07,210,93,273
2023-07-08,247,171,322
2023-07-09,220,174,296
2023-07-10,205,150,254
2023-07-11,215,140,279
2023-07-12,188,160,226
2023-07-13,178,131,218
2023-07-14,193,131,230
2023-07-15,210,166,262
2023-07-16,191,165,226
2023-07-17,173,132,206
2023-07-18,180,112,238
2023-07-19,177,132,214
2023-07-20,171,117,216
2023-07-21,156,108,211
2023-07-22,154,102,195
2023-07-23,180,145,229
2023-07-24,169,100,214
2023-07-25,150,84,197
2023-07-26,154,85,207
2023-07-27,170,138,190
2023-07-28,198,166,238
2023-07-29,188,162,227
2023-07-30,174,147,212
2023-07-31,171,152,187
2023-08-01,171,146,205
2023-08-02,173,145,227
2023-08-03,170,143,202
2023-08-04,165,120,203
2023-08-05,152,124,186
2023-08-06,146,133,158
2023-08-07,154,133,186
2023-08-08,159,132,189
2023-08-09,162,117,210
2023-08-10,178,115,238
2023-08-11,209,137,275
2023-08-12,195,168,235
2023-08-13,180,125,223
2023-08-14,195,116,261
2023-08-15,186,118,241
2023-08-16,187,106,239
2023-08-17,181,159,203
2023-08-18,210,159,268
2023-08-19,218,155,264
2023-08-20,198,136,260
2023-08-21,197,146,264
2023-08-22,182,122,240
2023-08-23,188,117,259
2023-08-24,205,139,251
2023-08-25,192,139,230
2023-08-26,159,127,202
2023-08-27,150,125,182
2023-08-28,158,93,216
2023-08-29,141,91,196
2023-08-30,139,110,193
2023-08-31,152,116,198
2023-09-01,159,117,206
2023-09-02,165,113,226
2023-09-03,161,103,234
2023-09-04,178,86,252
2023-09-05,210,144,288
2023-09-06,217,146,296
2023-09-07,207,123,293
2023-09-08,216,140,300
2023-09-09,207,127,295
2023-09-10,233,162,311
2023-09-11,220,177,279
2023-09-12,197,159,243
2023-09-13,166,104,202
2023-09-14,141,77,209
2023-09-15,149,75,220
2023-09-16,181,91,248
2023-09-17,166,142,193
2023-09-18,186,137,222
2023-09-19,166,136,189
2023-09-20,185,165,218
2023-09-21,155,133,194
2023-09-22,140,115,177
2023-09-23,134,93,177
2023-09-24,139,73,197
2023-09-25,158,115,217
2023-09-26,159,116,215
2023-09-27,174,104,231
2023-09-28,170,129,195
2023-09-29,158,89,207
2023-09-30,147,94,195
2023-10-01,176,134,236
2023-10-02,182,130,236
2023-10-03,159,126,200
2023-10-04,146,117,177
2023-10-05,154,132,188
2023-10-06,161,130,198
2023-10-07,181,154,209
2023-10-08,150,116,176
2023-10-09,176,146,202
2023-10-10,174,125,227
2023-10-11,174,155,196
2023-10-12,155,131,173
2023-10-13,178,138,215
2023-10-14,109,69,141
2023-10-15,75,49,113
2023-10-16,88,46,131
2023-10-17,84,56,131
2023-10-18,94,54,136
2023-10-19,150,106,181
2023-10-20,116,93,146
2023-10-21,130,111,156
2023-10-22,113,55,157
2023-10-23,105,56,133
2023-10-24,114,93,134
2023-10-25,92,64,103
2023-10-26,94,74,108
2023-10-27,104,74,119
2023-10-28,118,86,148
2023-10-29,128,102,144
2023-10-30,110,96,136
2023-10-31,110,96,142
2023-11-01,122,96,154
2023-11-02,109,80,142
2023-11-03,95,76,122
2023-11-04,94,79,106
2023-11-05,104,92,122
2023-11-06,98,87,121
2023-11-07,96,75,125
2023-11-08,93,77,106
2023-11-09,94,68,115
2023-11-10,74,57,86
2023-11-11,75,55,102
2023-11-12,53,23,84
2023-11-13,102,35,153
2023-11-14,119,100,135
2023-11-15,110,99,136
2023-11-16,68,30,102
2023-11-17,51,22,103
2023-11-18,83,41,138
2023-11-19,124,112,139
2023-11-20,98,43,123
2023-11-21,72,22,105
2023-11-22,46,7,89
2023-11-23,112,84,133
2023-11-24,64,50,89
2023-11-25,50,5,84
2023-11-26,50,-6,74
2023-11-27,42,18,56
2023-11-28,21,-2,45
2023-11-29,24,-4,46
2023-11-30,-3,-18,9
2023-12-01,-12,-34,8
2023-12-02,-4,-41,26
2023-12-03,8,-13,25
2023-12-04,18,8,26
2023-12-05,18,14,24
2023-12-06,25,-27,66
2023-12-07,3,-34,26
2023-12-08,54,21,85
2023-12-09,81,57,111
2023-12-10,97,80,112
2023-12-11,92,77,105
2023-12-12,80,39,106
2023-12-13,82,55,99
2023-12-14,56,44,71
2023-12-15,84,66,102
2023-12-16,87,66,105
2023-12-17,86,63,103
2023-12-18,75,63,92
2023-12-19,79,65,89
2023-12-20,86,63,105
2023-12-21,98,57,122
2023-12-22,90,55,109
2023-12-23,103,73,112
2023-12-24,116,95,129
2023-12-25,116,102,125
2023-12-26,76,15,113
2023-12-27,70,6,107
2023-12-28,109,100,115
2023-12-29,93,55,114
2023-12-30,81,55,97
2023-12-31,88,79,95
