Date,Revenue,Cost
2023-01-31,10320.183877729267,8251.593217832866
2023-02-28,23361.49949229147,15876.260386054937
2023-03-31,33853.53981955318,17737.523093159074
2023-04-30,47114.92739147375,34797.129368772985
2023-05-31,61960.96581901887,48052.000872334065
2023-06-30,73843.24767793017,49471.418315826566
2023-07-31,85638.49495007776,48950.09739941198
2023-08-31,93548.36563617105,64578.173115080426
2023-09-30,104221.93731957133,77044.56755616776
2023-10-31,117776.12613238876,65033.11155742126
2023-11-30,128275.85434203708,69543.76388145327
2023-12-31,140358.10583941432,103142.19972170686
