date,open,high,low,close
2024-01-01,100.0,103.0,99.0,102.5
2024-01-02,102.5,104.0,101.5,101.0
2024-01-03,101.0,103.5,100.0,103.5
2024-01-04,103.5,106.0,102.5,105.0
2024-01-05,105.0,107.5,104.0,104.5
2024-01-08,104.5,107.0,103.5,106.0
2024-01-09,106.0,108.5,105.0,105.5
2024-01-10,105.5,108.0,104.5,107.0
2024-01-11,107.0,109.5,106.0,108.5
2024-01-12,108.5,111.0,107.5,108.0
2024-01-15,108.0,110.5,107.0,110.0
2024-01-16,110.0,112.5,109.0,109.5
2024-01-17,109.5,112.0,108.5,111.0
2024-01-18,111.0,113.5,110.0,112.5
2024-01-19,112.5,115.0,111.5,112.0
2024-01-22,112.0,114.5,111.0,113.5
2024-01-23,113.5,116.0,112.5,113.0
2024-01-24,113.0,115.5,112.0,114.5
2024-01-25,114.5,117.0,113.5,115.0
2024-01-26,115.0,117.5,114.0,116.5
